road,id,model_type,name,lat,lon,length,condition,road_lrp
R770,R770_35,link,Bagerhat 4 Km,22.6591111,89.768916,0.2919999999999998,,R770LRP016
R770,R770_36,bridge,.,22.6583418372881,89.7706165406779,0.21499999999999986,C,R770LRP016a
R770,R770_37,link,Bagerhat 3 km,22.6553889,89.777666,0.7950000000000017,,R770LRP017
R770,R770_38,bridge,.,22.6524608631428,89.7832785928571,0.6679999999999993,A,R770LRP017b
R770,R770_39,link,"Bagerhat 2 km, Pirojpur 23 km",22.6506111,89.7859441,0.33200000000000074,,R770LRP018
R770,R770_40,bridge,.,22.646621915869,89.7953715032745,1.102999999999998,A,R770LRP019a
R770,R770_41,link,Pirojpur  22 km,22.6464719,89.7959997,0.06700000000000017,,R770LRP019
R770,R770_42,bridge,Daratana Bridge,22.6455942304075,89.798475722257,0.26500000000000057,A,R770LRP019b
R770,R770_43,link,Km post missing,22.6426108,89.8048889,0.7349999999999994,,R770LRP020
R770,R770_44,bridge,.,22.642514496,89.8074696253333,0.26000000000000156,A,R770LRP019d
R770,R770_45,link,"Barisal 85 km,Pirojpur 20 km",22.642333,89.8123333,0.48999999999999844,,R770LRP021
R770,R770_46,bridge,.,22.6408936182608,89.8167972365217,0.504999999999999,B,R770LRP020a
R770,R770_47,bridge,.,22.6377660058823,89.8198735058823,0.4700000000000024,B,R770LRP021a
R770,R770_48,link,Pirojpur 19 km,22.637583,89.8200271,0.02499999999999858,,R770LRP022
R770,R770_49,link,Pirojpur 18 km,22.6294438,89.8237493,1.0199999999999996,,R770LRP023
R770,R770_50,bridge,.,22.62658775,89.830224690909,0.7880000000000003,A,R770LRP022a
R770,R770_51,link,"Barisal 82 km, Pirojpur 17 km",22.6256938,89.8321938,0.2220000000000013,,R770LRP024
R770,R770_52,bridge,.,22.6240062284403,89.8332929220183,0.2309999999999981,A,R770LRP023a
R770,R770_53,bridge,.,22.6225092090638,89.8345502888558,0.21499999999999986,C,R770LRP023b
R770,R770_54,bridge,.,22.6191392239227,89.8379410181277,0.5040000000000013,A,R770LRP024a
R770,R770_55,link,Pirojpur 16 km,22.6188049,89.8382774,0.05000000000000071,,R770LRP025
R770,R770_56,bridge,.,22.6178574563786,89.8391402460905,0.1479999999999997,A,R770LRP024b
R770,R770_57,bridge,.,22.6128743904173,89.8419638102009,0.6400000000000006,A,R770LRP024c
R770,R770_58,link,Pirojpur 15 km,22.6110556,89.8427774,0.21199999999999974,,R770LRP026
R770,R770_59,bridge,.,22.6064586523711,89.8488140080412,0.8819999999999979,A,R770LRP026a
R770,R770_60,link,"Barisal 79 km,Pirojpur 14 km",22.606,89.8494163,0.08800000000000097,,R770LRP027
R770,R770_61,bridge,.,22.6058951647058,89.8550507459459,0.5730000000000004,A,R770LRP026c
R770,R770_62,link,Pirojpur 13 km,22.6043056,89.8588889,0.4269999999999996,,R770LRP028
R770,R770_63,bridge,.,22.6026574337899,89.8615981575342,0.35600000000000165,A,R770LRP027a
R770,R770_64,link,Pirojpur 12 km,22.6023611,89.8678604,0.6439999999999984,,R770LRP029
R770,R770_65,bridge,.,22.6023549222222,89.8680456,0.019999999999999574,C,R770LRP028a
R770,R770_66,bridge,.,22.6023570674725,89.8725172852747,0.45899999999999963,A,R770LRP028b
R770,R770_67,link,"Barisal 76 km,Pirojpur 11 km",22.6023611,89.8776382,0.5210000000000008,,R770LRP030
R770,R770_68,bridge,.,22.6024346174377,89.8823207224199,0.4960000000000022,A,R770LRP029a
R770,R770_69,link,"Barisal 75 km, Pirojpur 10 km",22.6024167,89.8861663,0.39399999999999835,,R770LRP031
R770,R770_70,bridge,.,22.6018831603603,89.8878697015315,0.18700000000000117,A,R770LRP030a
R770,R770_71,link,Pirojpur 09 km,22.5992497,89.8962774,0.9229999999999983,,R770LRP032
R770,R770_72,bridge,.,22.5992548798963,89.8964504648704,0.018000000000000682,A,R770LRP031a
R770,R770_73,bridge,.,22.5995104214507,89.9049883318134,0.8880000000000017,C,R770LRP031b
R770,R770_74,link,"Barisal 73 km, Pirojpur 08 km",22.5994719,89.9058333,0.08399999999999608,,R770LRP033
R770,R770_75,bridge,.,22.5997275996183,89.9077725664122,0.2010000000000005,A,R770LRP032a
R770,R770_76,bridge,.,22.6004469700934,89.9140314546729,0.6540000000000035,A,R770LRP032c
R770,R770_77,link,Pirojpur 07 km,22.6007778,89.9152778,0.14499999999999602,,R770LRP034
R770,R770_78,bridge,.,22.6007278129523,89.9203468102857,0.4720000000000013,B,R770LRP033a
R770,R770_79,link,Pirojpur 06 km,22.5990552,89.9244716,0.5279999999999987,,R770LRP035
R770,R770_80,bridge,.,22.59890704,89.9250937866666,0.06400000000000006,A,R770LRP034a
R770,R770_81,bridge,.,22.5977641004081,89.9297164906122,0.49200000000000443,C,R770LRP034b
R770,R770_82,link,"Barisal 70 km,Pirojpur 05 km",22.5966663,89.9338886,0.4439999999999955,,R770LRP036
R770,R770_83,bridge,.,22.595643688413,89.9371270161209,0.347999999999999,A,R770LRP035a
R770,R770_84,link,"Barisal 69 km, Pirojpur 04 km",22.593583,89.9417219,0.5420000000000016,,R770LRP037
R770,R770_85,bridge,.,22.59331853719,89.9423242933884,0.06400000000000006,A,R770LRP036a
R770,R770_86,bridge,.,22.5907776907216,89.9473209546391,0.5820000000000007,A,R770LRP036b
R770,R770_87,link,Pirojpur 03 km,22.5881663,89.9508889,0.47400000000000375,,R770LRP038
R770,R770_88,bridge,.,22.5867663254545,89.952713150909,0.25199999999999534,B,R770LRP037a
R770,R770_89,bridge,.,22.5829497121951,89.956878306504,0.6129999999999995,A,R770LRP037b
R770,R770_90,link,"Barisal 67 km, Pirojpur 02 km",22.5818604,89.9573889,0.14500000000000313,,R770LRP039
R770,R770_91,link,"Barisal 66 km, Pirojpur 01 km",22.5728882,89.9568333,1.0,,R770LRP040
R770,R770_92,bridge,Baleshware bridge,22.571748632,89.9577896053333,0.18200000000000216,A,R770LRP039a
R770,R770_93,bridge,.,22.5706720269565,89.9619357469565,0.4369999999999976,A,R770LRP039c
R770,R770_94,bridge,.,22.5705381717868,89.9657351605015,0.3890000000000029,A,R770LRP039d
R770,R770_95,bridge,.,22.5705910376175,89.9680836526645,0.242999999999995,A,R770LRP039e
R770,R770_96,link,"Barisal 64 km, Vandaria 21 km",22.5706104,89.9689438,0.08899999999999864,,R770LRP041
R770,R770_97,bridge,.,22.5707387325396,89.9707828738095,0.19400000000000261,A,R770LRP040a
R770,R770_98,bridge,.,22.5707307928275,89.9716959652413,0.10499999999999687,C,R770LRP040c
R770,R770_99,link,Km post missing,22.5709993,89.9782493,0.7010000000000005,,R770LRP042
R770,R770_100,sink,End at Traffic point and Intersect with Z 7709.,22.5791382,89.9801938,0.980000000000004,,R770LRPE
R771,R771_0,source,Start from N7 at Bank more East Rupsha,22.8005833,89.5867497,0.0,,R771LRPS
R771,R771_1,link,km post broken,22.8038333,89.5911108,0.815,,R771LRP001
R771,R771_2,bridge,.,22.8034451793587,89.5959066697394,0.498,A,R771LRP001a
R771,R771_3,bridge,.,22.8027663518348,89.5987983206422,0.29100000000000015,B,R771LRP001b
R771,R771_4,link,Km Post Missing,22.8015833,89.6027778,0.21099999999999985,,R771LRP002
R771,R771_5,link,Km Post Missing,22.7994997,89.6099167,1.0,,R771LRP003
R771,R771_6,link,Km Post Missing,22.7963886,89.6191104,1.0,,R771LRP004
R771,R771_7,bridge,.,22.7963661269662,89.6191927988764,0.008999999999999897,A,R771LRP004a
R771,R771_8,bridge,.,22.79571799375,89.6215731296875,0.2599999999999998,A,R771LRP004b
R771,R771_9,link,Information Missing,22.7954719,89.6227216,0.12600000000000033,,R771LRP005
R771,R771_10,bridge,.,22.7941135375586,89.6302855004694,0.7939999999999996,A,R771LRP005a
R771,R771_11,link,Km Post Missing,22.7941941,89.632166,0.2060000000000004,,R771LRP006
R771,R771_12,bridge,.,22.7969799137931,89.6398785279693,0.8870000000000005,A,R771LRP006b
R771,R771_13,link,Information Missing,22.7987219,89.6412774,0.24799999999999933,,R771LRP007
R771,R771_14,bridge,.,22.7956521833663,89.6487145232343,0.8630000000000004,A,R771LRP007b
R771,R771_15,link,Information Missing,22.793333,89.6543333,0.6520000000000001,,R771LRP008
R771,R771_16,bridge,.,22.792223,89.661096086,0.7399999999999993,A,R771LRP008a
R771,R771_17,link,Km Post Missing,22.791833,89.6634722,0.2599999999999998,,R771LRP009
R771,R771_18,bridge,.,22.7907160418604,89.6669765348837,0.3600000000000012,A,R771LRP009a
R771,R771_19,link,Km Post Missing,22.789083,89.6728882,0.6399999999999988,,R771LRP010
R771,R771_20,bridge,.,22.7873756317,89.6787112,0.6470000000000002,B,R771LRP011a
R771,R771_21,link,Km Post Missing,22.7864441,89.6818882,0.35299999999999976,,R771LRP011
R771,R771_22,bridge,.,22.7862965576,89.682295549,0.0470000000000006,C,R771LRP011b
R771,R771_23,link,Km Post Missing,22.7833049,89.6905552,0.9529999999999994,,R771LRP012
R771,R771_24,bridge,.,22.7815837078671,89.6953592043706,0.5289999999999999,C,R771LRP013a
R771,R771_25,bridge,.,22.7783830324093,89.7010212260128,0.6810000000000009,A,R771LRP013c
R771,R771_26,link,Info missing,22.7769438,89.7035,0.29999999999999893,,R771LRP013
R771,R771_27,bridge,.,22.7764210187755,89.7052064783673,0.17400000000000126,C,R771LRP014a
R771,R771_28,link,Km Post Missing,22.7754716,89.7083056,0.31599999999999895,,R771LRP014
R771,R771_29,bridge,.,22.7754716,89.7085034136986,0.05200000000000138,D,R771LRP014b
R771,R771_30,link,Km Post Missing,22.7650278,89.7148611,0.9479999999999986,,R771LRP015
R771,R771_31,link,Infofmation Missing,22.7605,89.7161944,0.5099999999999998,,R771LRP016
R771,R771_32,bridge,.,22.7596010719754,89.7164191320061,0.5870000000000015,C,R771LRP016a
R771,R771_33,link,km Post Missing,22.7514444,89.7164444,0.9029999999999987,,R771LRP017
R771,R771_34,link,Km Post Missing,22.7431386,89.7178049,1.0,,R771LRP018
R771,R771_35,link,Km Post Missing,22.735083,89.7209993,1.0,,R771LRP019
R771,R771_36,link,Km Post Missing,22.7288604,89.7280271,1.0,,R771LRP020
R771,R771_37,link,Km Post Missing,22.7239438,89.7361108,1.0,,R771LRP021
R771,R771_38,link,Km Post Missing,22.7234993,89.744083,1.0,,R771LRP022
R771,R771_39,link,Km post missing,22.7194716,89.7544444,1.0,,R771LRP023
R771,R771_40,link,Km Post Missing,22.7142222,89.7600833,1.0,,R771LRP024
R771,R771_41,bridge,.,22.7125331053846,89.7606993176923,0.18599999999999994,C,R771LRP024a
R771,R771_42,link,Information missing,22.7101111,89.7630278,0.38400000000000034,,R771LRP025
R771,R771_43,bridge,.,22.7041981258278,89.7643807801324,0.6810000000000009,C,R771LRP025a
R771,R771_44,link,Km Post Broken,22.7017222,89.7653056,0.2889999999999979,,R771LRP026
R771,R771_45,bridge,.,22.6992278673469,89.7627877520408,0.4190000000000005,A,R771LRP026a
R771,R771_46,link,Km Post Missing,22.6952219,89.7593056,0.5809999999999995,,R771LRP027
R771,R771_47,bridge,.,22.6910957461538,89.7612413163076,0.5960000000000001,C,R771LRP027a
R771,R771_48,bridge,.,22.6904649778523,89.7625769503355,0.2010000000000005,A,R771LRP027c
R771,R771_49,link,Information Missing,22.6902219,89.7639444,0.16300000000000026,,R771LRP028
R771,R771_50,bridge,.,22.6845327334012,89.7660496875763,0.8859999999999992,C,R771LRP028a
R771,R771_51,link,Km Post Missing,22.6839163,89.7662778,0.09600000000000009,,R771LRP029
R771,R771_52,bridge,.,22.6794563048016,89.7658184867432,0.5110000000000028,C,R771LRP029b
R771,R771_53,bridge,.,22.6778765413361,89.765655794572,0.18099999999999739,A,R771LRP029c
R771,R771_54,bridge,.,22.675877835073,89.7654499575156,0.22900000000000276,C,R771LRP029d
R771,R771_55,link,Information Missing,22.6748882,89.7655278,0.09699999999999775,,R771LRP030
R771,R771_56,bridge,.,22.6688212938941,89.764037632293,0.7059999999999995,C,R771LRP030a
R771,R771_57,link,Km Post Missing,22.666666,89.7630833,0.2940000000000005,,R771LRP031
R771,R771_58,bridge,.,22.6661111111111,89.7588888888888,0.7469999999999999,C,R771LRP031a
R771,R771_59,sink,End At khan jahan Ali dargah More And Intersection With R770,22.6652778,89.7583889,0.0730000000000004,,R771LRPE
R802,R802_0,source,Start of road from Basabo Bishwa road end of Fly over.,23.7398052,90.4275827,0.0,,R802LRPS
R802,R802_1,link,Km post missing,23.7418886,90.4368052,1.0,,R802LRP001
R802,R802_2,link,Km Post Missing,23.7461386,90.4449719,1.0,,R802LRP002
R802,R802_3,link,Km Post Missing,23.7524722,90.4516667,1.0,,R802LRP003
R802,R802_4,bridge,TRIMOHONI,23.7539155592105,90.4535789473684,0.25,A,R802LRP003a
R802,R802_5,link,Km Post Missing,23.758,90.4595,0.75,,R802LRP004
R802,R802_6,sink,End of road at Bridge End With Trimohoni Bazar Gudaraghat.,23.7601111,90.4634722,3.5,,R802LRPE
R810,R810_0,source,Road start from N8 at Postagola,23.6902219,90.4310549,0.0,,R810LRPS
R810,R810_1,link,Km Post Missing,23.6831104,90.4367219,1.0,,R810LRP001
R810,R810_2,link,Km Post Missing,23.6772771,90.4442774,1.0,,R810LRP002
R810,R810_3,link,Km Post Missing,23.6699438,90.4491663,1.0,,R810LRP003
R810,R810_4,link,Km Post Missing,23.6628611,90.455,1.0,,R810LRP004
R810,R810_5,link,Km Post Missing,23.6561944,90.4618056,1.0,,R810LRP005
R810,R810_6,link,Km Post Missing,23.6488608,90.4677493,1.0,,R810LRP006
R810,R810_7,link,Km Post Missing / Km Post Missing,23.6331938,90.4759716,1.0,,R810LRP007
R810,R810_8,bridge,ALIGONGA SLAB CULVERT,23.6330577558878,90.4760123936448,0.26199999999999957,C,R810LRP007a
R810,R810_9,link,Km Post Missing,23.6289993,90.4843886,1.7380000000000004,,R810LRP009
R810,R810_10,link,Km Post Missing,23.6257493,90.4934441,1.0,,R810LRP010
R810,R810_11,sink,Road end with intersecting of R111 at Narayanganj Town,23.6239716,90.4996386,0.6419999999999995,,R810LRPE
R812,R812_0,source,Road start from R810 at Panchaboti,23.6323882,90.4762216,0.0,,R812LRPS
R812,R812_1,bridge,PONCHOBOTE BOX CULVERT,23.6323729548387,90.4762216,0.017,B,R812LRPSa
R812,R812_2,link,Muktarpur 8 km,23.6323604,90.4762216,0.013999999999999999,,R812LRP001
R812,R812_3,bridge,SHASHONGOAN BASIC,23.6324195507788,90.4767176483904,0.6839999999999999,C,R812LRPSb
R812,R812_4,link,Mawa 42 km,23.6324438,90.4769438,0.28,,R812LRP002
R812,R812_5,bridge,RATUNPUR BOX CULVERT,23.6242083805825,90.4770311699029,0.16200000000000003,B,R812LRP001a
R812,R812_6,link,Mawa 41 km,23.6151944,90.4802493,0.8380000000000001,,R812LRP003
R812,R812_7,bridge,Kashipur Bridge,23.6084728553191,90.4830011319148,0.8359999999999999,C,R812LRP002a
R812,R812_8,link,Mawa 40  km,23.607,90.483333,0.16400000000000015,,R812LRP004
R812,R812_9,link,Mawa 39 km,23.6014722,90.4896941,1.0,,R812LRP005
R812,R812_10,bridge,Mondol Bari Bridge,23.5994408273809,90.4925681523809,0.4269999999999996,B,R812LRP004a
R812,R812_11,link,Km post missing,23.594583,90.4940552,0.5730000000000004,,R812LRP006
R812,R812_12,bridge,SAYED PUR,23.589708242,90.499802256,0.8049999999999997,B,R812LRP005b
R812,R812_13,link,Mawa 37 km,23.5885274,90.5011944,0.19500000000000028,,R812LRP007
R812,R812_14,bridge,SHAHED PUR,23.5866917684,90.5017647412,0.23599999999999977,A,R812LRP006a
R812,R812_15,link,Mawa 36 km,23.5807493,90.5036111,0.7640000000000002,,R812LRP008
R812,R812_16,link,Mawa 35 km,23.5784993,90.5121667,1.0,,R812LRP009
R812,R812_17,link,Km post missing,23.5704993,90.5128056,0.9999999999999991,,R812LRP010
R812,R812_18,link,Km post missing,23.5620278,90.51025,1.0,,R812LRP011
R812,R812_19,bridge,GUR POXUR PAR SLAB,23.5592689075892,90.5094025997767,0.2890000000000015,A,R812LRP010a
R812,R812_20,bridge,DASHXANI BRIDGE,23.5561941850515,90.506783784536,0.4449999999999985,A,R812LRP010b
R812,R812_21,link,Km post missing,23.5548611,90.5052222,0.266,,R812LRP012
R812,R812_22,bridge,Bania bari-1 Bridge,23.5544483371727,90.504766017801,0.05600000000000094,A,R812LRP010d
R812,R812_23,bridge,BANIA BARI,23.5530985290697,90.5031799244186,0.2129999999999992,C,R812LRP010f
R812,R812_24,bridge,CHAWOXARA BRIDGE,23.5515131404494,90.500366088764,0.3460000000000001,C,R812LRP011a
R812,R812_25,link,Km post missing,23.5505278,90.496833,0.3849999999999998,,R812LRP013
R812,R812_26,link,Mawa 30 km,23.5495274,90.4934997,0.3800000000000008,,R812LRP014
R812,R812_27,bridge,KHANKHA SLAB CULVERT,23.5494813999999,90.4933565848,0.11500000000000021,B,R812LRP012a
R812,R812_28,link,Km post missing,23.5454163,90.4859441,0.8849999999999998,,R812LRP015
R812,R812_29,link,Mawa 28 km,23.537083,90.4874997,1.0,,R812LRP016
R812,R812_30,bridge,Subashpur Bridge,23.5341368064516,90.4843921838709,0.6050000000000004,B,R812LRP014a
R812,R812_31,link,Mawa 27 km,23.5311938,90.4829993,0.3349999999999991,,R812LRP017
R812,R812_32,bridge,Kali Atpara Bridge,23.5292132723768,90.4785395539614,0.5250000000000004,B,R812LRP015a
R812,R812_33,bridge,Atpara Bridge,23.52721465,90.474756275,0.48900000000000077,B,R812LRP015c
R812,R812_34,link,Mawa 26 km,23.5271938,90.4746938,0.006000000000000227,,R812LRP018
R812,R812_35,link,Mawa 25 km,23.5203327,90.4711104,1.0,,R812LRP019
R812,R812_36,bridge,BOROLIA RCC GIDER BRIDGE,23.518627239726,90.4709631506849,0.2079999999999984,B,R812LRP017a
R812,R812_37,link,Mawa 24 km,23.5118333,90.4683604,0.7920000000000016,,R812LRP020
R812,R812_38,bridge,Tongibari Bridge,23.510895871882,90.467461024263,0.19099999999999895,C,R812LRP018a
R812,R812_39,link,Mawa 23 km,23.5153056,90.4629167,0.8590000000000018,,R812LRP021
R812,R812_40,link,Mawa 22 km,23.5152778,90.4541944,1.0,,R812LRP022
R812,R812_41,link,Mawa 21 km,23.5136111,90.4446108,1.0,,R812LRP023
R812,R812_42,link,Mawa 20 km,23.5103333,90.4357219,1.0,,R812LRP024
R812,R812_43,bridge,Boly Bridge,23.5086271644444,90.4325474511111,0.384999999999998,A,R812LRP022a
R812,R812_44,link,Mawa 19 km,23.5048056,90.427916,0.615000000000002,,R812LRP025
R812,R812_45,bridge,TOLKAI TRUSS WITH STEEL DECK,23.5020252745136,90.4242082910505,0.49599999999999866,C,R812LRP023a
R812,R812_46,link,Mawa 18 km,23.4991663,90.4201938,0.5040000000000013,,R812LRP026
R812,R812_47,bridge,TAXI 2,23.4989596354,90.4196461726,0.06199999999999761,A,R812LRP023c
R812,R812_48,link,Mawa 17 km,23.495833,90.4113611,0.9380000000000024,,R812LRP027
R812,R812_49,bridge,BALIGAON BAILEY WITH STEEL DECK,23.4919882795031,90.4056069975155,0.8889999999999993,A,R812LRP025a
R812,R812_50,link,Km post missing,23.492333,90.4046111,0.11100000000000065,,R812LRP028
R812,R812_51,link,Mawa 15 km,23.4878052,90.3950274,1.0,,R812LRP029
R812,R812_52,bridge,KATHER PARA,23.4875296826,90.3946117372,0.05799999999999983,A,R812LRP026a
R812,R812_53,link,Mawa 14 km,23.4830549,90.3878608,0.9420000000000002,,R812LRP030
R812,R812_54,bridge,Purbo Bhogdia Bridge,23.481812245977,90.3824909804597,0.5719999999999992,A,R812LRP028a
R812,R812_55,link,Mawa 13 km,23.4809438,90.3785827,0.4079999999999977,,R812LRP031
R812,R812_56,bridge,Fultoli Bridge,23.4787256541232,90.3681047014218,1.1020000000000003,A,R812LRP029a
R812,R812_57,link,Mawa 11 km,23.4760549,90.3591944,0.9480000000000004,,R812LRP033
R812,R812_58,bridge,Kolkata Bridge,23.474646471567,90.3538338901454,0.5740000000000016,A,R812LRP031a
R812,R812_59,link,Mawa 10km,23.4737493,90.3493052,0.47600000000000264,,R812LRP034
R812,R812_60,bridge,Malirangko Bridge,23.4737374866336,90.3404967643564,0.9489999999999981,C,R812LRP032b
R812,R812_61,link,Mawa 9 km,23.4741382,90.3401941,0.030999999999998806,,R812LRP035
R812,R812_62,link,Km post missing,23.4671938,90.3329993,1.0,,R812LRP036
R812,R812_63,bridge,Ghordour Bridge,23.4686253905982,90.3279424538461,0.671999999999997,C,R812LRP034a
R812,R812_64,link,Mawa 7 km,23.4690271,90.3260827,0.1880000000000024,,R812LRP037
R812,R812_65,bridge,Mashad gaon Bridge,23.4689406341614,90.3241104670807,0.21999999999999886,A,R812LRP035a
R812,R812_66,link,Mawa 6 km,23.4692771,90.3168882,0.7800000000000011,,R812LRP038
R812,R812_67,bridge,Konokshar Bazar Bridge,23.4713204980443,90.3139464029987,0.4029999999999987,A,R812LRP036a
R812,R812_68,link,Mawa 5 km,23.474166,90.3095833,0.5820000000000007,,R812LRP039
R812,R812_69,bridge,DOKHIN HOLDA,23.4752594699421,90.3071056086705,0.3160000000000025,A,R812LRP037a
R812,R812_70,link,Mawa 4 km,23.4780271,90.3023611,0.6839999999999975,,R812LRP040
R812,R812_71,bridge,Haldia Bazar Bridge,23.4777123111111,90.2994227444444,0.36999999999999744,C,R812LRP038a
R812,R812_72,link,Mawa 3 km,23.4760271,90.2953608,0.6300000000000026,,R812LRP041
R812,R812_73,link,Mawa 2 km,23.4745549,90.2841663,1.0,,R812LRP042
R812,R812_74,link,Mawa 1 km,23.4735827,90.2746104,1.0,,R812LRP043
R812,R812_75,sink,Road End with N8 at Mawa Ferry Ghat,23.473166,90.2655,0.9949999999999974,,R812LRPE
R813,R813_0,source,Road Start from  Muktarpur Ferry Ghat Road  R814 at Muktarpur,23.5659167,90.5143056,0.0,,R813LRPS
R813,R813_1,bridge,MIRASHARE BRIDGE,23.5638069802919,90.520889219708,0.732,A,R813LRPSb
R813,R813_2,bridge,NAYAGOAN,23.5634640633211,90.5224448866788,0.16500000000000004,D,R813LRPSd
R813,R813_3,link,Km post missing,23.56325,90.523416,0.10299999999999998,,R813LRP001
R813,R813_4,link,Km post missing,23.5585,90.531416,1.0,,R813LRP002
R813,R813_5,link,Km post missing,23.552,90.5353886,1.0,,R813LRP003
R813,R813_6,sink,"Road End with Near Stadium & Shilpakola -Academy,Munshiganj",23.5487497,90.5353608,0.3780000000000001,,R813LRPE
R814,R814_0,source,Road start from R812 From Muktarpur bridge Dhaka End,23.5772771,90.5130278,0.0,,R814LRPS
R814,R814_1,sink,Road Ends intersecting R812 at Muktarpur Bridge Munshiganj End,23.5603889,90.51025,2.034,,R814LRPE
